External_ID__c,ServiceAppointment.External_ID__c,ServiceResource.External_ID__c,IsRequiredResource
DEMO_AR_001,DEMO_SA_001,DEMO_SR_003,TRUE
DEMO_AR_002,DEMO_SA_002,DEMO_SR_004,TRUE
DEMO_AR_003,DEMO_SA_002,DEMO_SR_005,FALSE
DEMO_AR_004,DEMO_SA_003,DEMO_SR_002,TRUE
DEMO_AR_005,DEMO_SA_004,DEMO_SR_006,TRUE
DEMO_AR_006,DEMO_SA_005,DEMO_SR_005,TRUE
DEMO_AR_007,DEMO_SA_006,DEMO_SR_007,TRUE
DEMO_AR_008,DEMO_SA_007,DEMO_SR_007,TRUE
DEMO_AR_009,DEMO_SA_008,DEMO_SR_006,TRUE
DEMO_AR_010,DEMO_SA_009,DEMO_SR_001,TRUE
DEMO_AR_011,DEMO_SA_010,DEMO_SR_001,TRUE
